date,name,latitude,longitude
2019-05-25,Laetiporus sulphureus,40.1891259406,-75.6867149147
2019-05-05,Laetiporus sulphureus,40.0607599472,-75.2421521297
2019-05-25,Morchella americana,42.99564649,-81.29203371
2019-05-05,Morchella americana,40.0885495247,-75.3773879891
2019-05-25,Laetiporus sulphureus,42.4936294556,-71.3582382202
2019-05-25,Morchella esculenta,45.0605545044,-73.5916671753
2019-05-25,Boletus rex-veris,41.27737325,-122.07315013
2019-05-25,Morchella esculenta,43.8213895798,-73.3818196077
2019-05-16,Laetiporus sulphureus,39.6916853776,-82.6575443521
2019-05-24,Morchella snyderi,38.2730486276,-120.3081992428
2019-05-24,Morchella tridentina,34.70965,-112.3975
2019-05-21,Boletus rex-veris,45.0624537875,-121.4852561506
2019-04-20,Morchella americana,39.3219451904,-76.7699966431
2019-05-25,Morchella elata,47.7197222222,-91.9727777778
2019-05-25,Morchella esculenta,44.7073871014,-73.1394151339
2019-05-22,Morchella elata,43.8589366667,-72.0570611667
2019-05-26,Laetiporus sulphureus,39.3172697146,-77.7292682402
2019-05-26,Laetiporus sulphureus,41.3309531892,-81.4091091604
2019-05-23,Morchella americana,43.6438783333,-83.2059866667
2019-05-26,Laetiporus sulphureus,41.4001581632,-75.6402521488
2019-05-14,Morchella americana,41.3048386284,-94.0666152603
2019-05-11,Morchella punctipes,40.5756743556,-82.8367235452
2019-05-25,Morchella snyderi,41.27607663,-122.06625548
2019-05-26,Boletus rex-veris,41.27512517,-122.05968174
2019-05-26,Morchella americana,44.9516865524,-75.6043960056
2019-05-26,Pleurotus ostreatus,38.9350471497,-77.0383300781
2019-05-26,Laetiporus sulphureus,42.3033116667,-83.718995
2019-05-26,Morchella esculenta,42.6638870239,-80.4888916016
2019-05-26,Laetiporus sulphureus,41.3078202261,-72.5548833982
2019-05-25,Boletus rex-veris,41.2599541618,-122.1127313548
2019-05-26,Morchella punctipes,44.48406,-77.294562
2019-05-27,Morchella esculenta,43.5010709195,-79.9500463811
2019-05-23,Morchella americana,47.2279383333,-95.1938083333
2019-05-24,Morchella angusticeps,47.226905,-95.1962966667
2019-05-27,Morchella americana,47.5871835362,-94.7565597296
2019-05-27,Morchella esculenta,44.5862083333,-73.1923133333
2019-05-21,Morchella americana,42.6242033333,-82.894325
2019-01-04,Pleurotus ostreatus,33.48585,-84.5684
2019-05-26,Morchella punctipes,44.7622202063,-80.9254809767
2019-05-27,Pleurotus ostreatus,38.8780533333,-92.304725
2019-05-27,Laetiporus sulphureus,37.4327774048,-80.5469436646
2019-05-27,Cantharellus cinnabarinus,34.5858916667,-92.2541366667
2019-05-27,Morchella americana,43.2774964476,-73.1337456141
2019-05-27,Boletus rex-veris,38.2003395779,-119.9965012925
2019-05-27,Morchella snyderi,38.2032366024,-119.9970138499
2019-05-25,Morchella americana,46.9888705238,-103.5098573829
2019-05-27,Morchella snyderi,47.29337,-121.0262611667
2019-05-26,Morchella snyderi,46.8236470766,-121.3182751133
2019-05-27,Laetiporus sulphureus,39.5980297845,-82.0451188921
2019-05-28,Hericium erinaceus,39.2485630769,-85.938026644
2019-05-28,Hericium erinaceus,33.9056633333,-84.0904611667
2019-05-27,Laetiporus sulphureus,42.645705666,-83.060954187
2019-05-26,Morchella americana,45.0925,-74.6216666667
2019-04-30,Morchella americana,41.9972284307,-86.5490263433
2019-05-25,Boletus coccyginus,42.2788166667,-123.6462083333
2019-05-28,Morchella esculenta,44.889688,-92.85771
2019-05-28,Morchella angusticeps,42.5241002,-83.2445874
2019-05-17,Morchella angusticeps,45.4852166667,-84.6840283333
2019-05-28,Morchella americana,42.0870945,-79.4007633333
2019-05-28,Laetiporus sulphureus,41.5709571838,-78.691619873
2019-05-11,Morchella americana,42.38637854,-83.23262216
2019-05-29,Hericium erinaceus,39.4842296513,-77.4916133099
2019-05-29,Morchella angusticeps,47.1560573621,-95.1712284302
2019-05-29,Boletus coccyginus,45.4356250686,-122.6478110358
2019-05-29,Laetiporus sulphureus,39.51528718,-76.61972822
2019-05-29,Laetiporus sulphureus,41.0275420826,-74.942459548
2019-05-29,Pleurotus ostreatus,43.5873370478,-85.5850454048
2019-05-29,Morchella americana,47.2267133333,-95.196005
2019-05-29,Morchella americana,45.5638474057,-85.1033699625
2019-05-29,Laetiporus sulphureus,41.3343381,-81.3703598
2019-05-29,Laetiporus sulphureus,42.2803616667,-81.8455716667
2019-05-29,Morchella esculenta,44.4488660639,-73.0014450476
2019-05-27,Boletus rex-veris,38.8957080071,-120.839863805
2019-05-29,Laetiporus sulphureus,40.53792,-79.9437033333
2019-05-29,Morchella punctipes,44.6431136112,-73.3155238214
2019-05-29,Cantharellus cinnabarinus,36.55655486,-93.68020775
2019-05-29,Laetiporus sulphureus,42.09809409,-91.75542271
2019-05-29,Morchella americana,45.1101920614,-89.6252684948
2019-05-29,Laetiporus sulphureus,19.66480245,-101.21700639
2019-05-29,Morchella americana,42.9754396915,-85.6582998477
2019-05-28,Morchella rufobrunnea,37.0782391354,-119.2925679027
2019-05-26,Morchella esculenta,44.3696166667,-95.92855
2019-05-25,Morchella snyderi,40.215,-121.2168
2019-05-30,Morchella esculenta,45.4460263275,-75.6520854554
2019-05-30,Morchella americana,44.9821509556,-93.4334293826
2019-05-28,Morchella esculenta,44.8328352455,-93.567256853
2019-05-29,Morchella punctipes,43.7345913385,-72.4900635328
2019-05-30,Hericium erinaceus,33.9065033333,-84.0907221667
2019-05-01,Morchella punctipes,41.7054455202,-86.2434259204
2019-05-10,Morchella esculenta,41.7541567517,-86.2621611463
2019-05-30,Cantharellus cinnabarinus,31.507580895,-94.7670581472
2019-05-25,Morchella elata,47.7197176265,-91.9727865099
2019-05-30,Laetiporus sulphureus,40.1058305,-75.450355
2019-05-30,Morchella rufobrunnea,37.94315451,-122.04946068
2019-05-30,Morchella esculenta,43.45472,-80.5676333333
2019-05-30,Morchella,44.09461135,-79.8531712863
2019-05-29,Morchella americana,46.8650932312,-96.4718475342
2019-05-30,Morchella angusticeps,50.4141830556,-96.5424480556
2019-05-30,Morchella americana,45.3346369857,-75.7436632463
2019-05-24,Morchella americana,42.4657496936,-83.1390249379
2019-05-31,Laetiporus sulphureus,41.9779473916,-87.7389055119
2019-05-31,Laetiporus sulphureus,41.9777562423,-87.7388908435
2019-05-31,Morchella esculenta,45.0687225513,-92.6381552096
2019-05-31,Morchella esculenta,43.9602087345,-79.2652765755
2019-05-31,Laetiporus sulphureus,43.0767807411,-89.4035901223
2019-05-31,Laetiporus sulphureus,41.0146671289,-81.5859256206
2019-05-31,Morchella americana,44.6646,-84.39212
2019-05-31,Morchella americana,44.66472,-84.392325
2019-05-31,Cantharellus cinnabarinus,34.189915387,-94.7738503386
2019-05-31,Cantharellus minor,40.1447753906,-74.9673156738
2019-05-19,Pleurotus ostreatus,35.8636674991,-81.5765791685
2019-05-30,Boletus edulis,40.9053109329,-124.1517412664
2019-05-30,Morchella esculenta,44.62138,-73.31455
2019-05-18,Grifola frondosa,44.8170394627,-79.9545585236
2019-05-25,Morchella snyderi,41.2942237854,-121.7867431641
2019-05-27,Morchella snyderi,39.3179644233,-120.6432880768
2019-06-01,Morchella americana,42.5841883665,-83.8568251481
2019-05-24,Laetiporus sulphureus,36.775275,-76.170905
2019-05-19,Morchella elata,44.640545,-79.4174583333
2019-06-01,Cantharellus cinnabarinus,38.1071236596,-77.833190047
2019-06-01,Laetiporus sulphureus,39.0325327807,-84.3212945966
2019-05-30,Laetiporus sulphureus,39.7187207786,-84.0286490321
2019-06-01,Cantharellus cinnabarinus,34.13071863,-94.68643624
2019-06-01,Morchella americana,45.1375888333,-87.0993416667
2019-06-01,Pleurotus ostreatus,41.9838679156,-87.7207744494
2019-06-01,Cantharellus cinnabarinus,31.0577055,-94.27423
2019-06-01,Cantharellus cinnabarinus,31.2728996277,-93.7053527832
2019-06-01,Morchella rufobrunnea,38.4699576633,-122.7626536516
2019-05-29,Morchella americana,44.495458255,-74.3495591544
2019-05-25,Laetiporus sulphureus,42.3991076811,-76.5744708109
2019-06-02,Cantharellus cinnabarinus,38.546945,-90.5396716667
2019-06-02,Hericium erinaceus,41.2512550354,-81.5403442383
2019-05-05,Pleurotus ostreatus,48.7340242934,-122.369685559
2019-06-02,Craterellus cornucopioides,42.3822533333,-72.4808966667
2019-06-02,Morchella angusticeps,45.5965774,-63.1223631
2019-06-02,Pleurotus ostreatus,43.1719383333,-80.3524383333
2019-06-02,Laetiporus sulphureus,38.9957970009,-94.624214843
2019-06-02,Morchella tridentina,38.225347423,-120.3641572875
2019-05-03,Laetiporus sulphureus,39.1959416667,-78.1737966667
2019-05-10,Morchella americana,40.1422379393,-81.0257557882
2019-06-03,Cantharellus minor,39.4688095357,-76.3987122104
2019-06-03,Boletus rubellus,34.4242882081,-97.7740582803
2019-06-02,Morchella esculenta,48.4042778015,-89.6203155518
2019-05-31,Morchella esculenta,45.114909151,-92.7535916492
2019-05-30,Morchella snyderi,40.5399396186,-121.5468094994
2019-05-30,Cantharellus cinnabarinus,31.5011060328,-94.7626189814
2019-06-04,Morchella rufobrunnea,35.2941866667,-120.6432716667
2019-05-27,Boletus rex-veris,38.939250256,-120.5667398954
2019-06-04,Morchella angusticeps,47.86699,-91.95257
2019-06-04,Laetiporus sulphureus,40.0456265593,-75.238320781
2019-06-04,Hericium erinaceus,36.9804388363,-122.0533983671
2019-06-01,Morchella americana,44.6605751726,-79.0224163254
2019-01-14,Lactarius rufulus,38.5279,-122.7525
2019-05-19,Laetiporus sulphureus,39.06565,-76.7758
2019-05-20,Hericium erinaceus,34.2647629741,-118.6080866307
2019-06-04,Hericium erinaceus,36.9811166667,-122.0528111667
2019-05-27,Cantharellus minor,39.485085,-80.142578
2019-05-25,Laetiporus sulphureus,40.8487866667,-79.41307
2019-05-30,Hypomyces lactifluorum,14.56419301,-88.6413417757
2019-06-05,Boletus barrowsii,35.3926109884,-120.6581455624
2019-06-05,Boletus barrowsii,37.9909968048,-122.3296512585
2019-05-28,Morchella esculenta,44.6271295991,-78.8572974131
2019-06-05,Boletus rubellus,34.2107166667,-96.6449966667
2019-06-05,Morchella snyderi,41.5602843946,-122.1141167358
2019-06-01,Lactarius indigo,8.8914279938,-82.6174087524
2019-05-13,Laetiporus sulphureus,35.6878988631,-80.4770183937
2019-06-05,Lactarius indigo,33.9625756643,-97.3391627593
2019-06-06,Laetiporus sulphureus,41.6152426965,-74.0313493953
2019-06-06,Laetiporus sulphureus,41.3032153087,-96.1424277466
2019-06-01,Lactarius indigo,8.8913966667,-82.61743
2019-05-25,Morchella americana,42.8098224843,-85.6833595065
2019-06-06,Lactarius rufulus,35.2658383322,-120.9081783619
2019-06-06,Boletus barrowsii,35.2440805825,-120.8410823604
2019-06-06,Boletus barrowsii,35.3890612033,-120.9529270368
2019-05-17,Morchella americana,44.7613639832,-93.2610855103
2019-06-07,Morchella esculenta,44.12617866,-71.9163658
2019-06-07,Lactarius indigo,34.5524993063,-86.9396734156
2019-05-17,Laetiporus sulphureus,41.1809583333,-95.9043366667
2019-06-07,Boletus subvelutipes,36.55673536,-93.67946633
2019-06-07,Cantharellus lateritius,34.7544041402,-92.4330604854
2019-06-02,Laetiporus sulphureus,42.57547,-83.5280133333
2019-01-13,Morchella americana,42.598225,-83.1172945
2019-05-27,Cantharellus cinnabarinus,36.8790592641,-88.6296130757
2019-06-07,Laetiporus sulphureus,40.6472206116,-79.6983337402
2019-03-24,Morchella rufobrunnea,33.8079042247,-118.0881190003
2019-06-05,Morchella americana,43.898495,-78.5963133333
2019-06-08,Laetiporus sulphureus,39.2518100252,-83.3844267315
2019-06-08,Cantharellus cinnabarinus,33.3466083333,-93.1857533333
2019-06-08,Laetiporus sulphureus,40.7690474956,-73.3853371986
2019-06-08,Pleurotus ostreatus,43.8695683573,-79.8626824651
2019-06-08,Cantharellus cinnabarinus,36.4497633333,-94.2343833333
2019-06-08,Cantharellus minor,39.0791139,-76.7971247
2019-06-08,Cantharellus cinnabarinus,38.0872421265,-85.7990951538
2019-06-08,Morchella elata,47.335525,-92.6509383333
2019-04-21,Morchella punctipes,44.046599936,-123.0974658206
2019-06-08,Boletus edulis grandedulis,37.8314973636,-122.1513800266
2019-06-08,Hericium erinaceus,38.4937383333,-78.7025966667
2019-06-08,Cantharellus cinnabarinus,35.8277828945,-79.0996194073
2019-06-09,Pleurotus ostreatus,18.880005,-99.197005
2019-06-09,Laetiporus sulphureus,35.0868533841,-83.0437045809
2019-06-09,Laetiporus sulphureus,34.5437496821,-84.0653309226
2019-06-09,Cantharellus cinnabarinus,36.4606752573,-94.200545596
2019-06-09,Morchella esculenta,43.6985489773,-79.3353518844
2019-06-05,Pleurotus ostreatus,48.0423305,-123.5889883333
2019-05-27,Morchella esculenta,44.479846142,-73.2208641618
2019-06-09,Laetiporus sulphureus,42.0089916667,-87.7902
2019-06-09,Hypomyces lactifluorum,36.1716880798,-79.8232727051
2019-06-08,Morchella elata,47.3344083333,-92.6504972222
2019-06-09,Laetiporus sulphureus,43.6480543148,-79.469952173
2019-06-09,Boletus edulis,19.0887026093,-99.388690329
2019-06-10,Boletus rubellus,32.5781938089,-85.4526259178
2019-06-10,Cantharellus cinnabarinus,34.7817005497,-85.0051829127
2019-06-09,Cantharellus cinnabarinus,35.16814,-93.652231
2019-04-24,Morchella esculenta,38.9661533333,-94.0038527833
2019-06-08,Laetiporus sulphureus,41.6470939337,-87.0926293993
2019-05-18,Morchella esculenta,41.9328538916,-82.5149860437
2019-06-10,Laetiporus sulphureus,46.4983041,-94.21120781
2019-06-10,Lactarius indigo,33.824717,-95.5541842778
2019-06-10,Boletus barrowsii,36.9367458434,-122.0136048953
2019-06-05,Morchella esculenta,45.7086356799,-96.1634344691
2019-01-15,Cantharellus formosus,47.5455555556,-122.2605555556
2019-06-11,Pleurotus ostreatus,45.0444037802,-92.9892565683
2019-05-06,Morchella americana,40.4188343165,-80.1635540108
2019-05-14,Grifola frondosa,44.852972483,-79.9633176727
2019-06-11,Morchella esculenta,44.625095,-78.8255
2019-06-05,Laetiporus sulphureus,40.7928283333,-76.0422666667
2019-06-02,Cantharellus cinnabarinus,34.5266216667,-93.0389638333
2019-06-07,Cantharellus cibarius,34.5197916667,-93.0399388333
2019-06-05,Morchella americana,45.4981833333,-73.589715
2019-06-12,Pleurotus ostreatus,44.1937788459,-86.0671827716
2019-06-12,Laetiporus sulphureus,42.26863809,-73.43830003
2019-06-12,Laetiporus sulphureus,35.393055,-82.668555
2019-06-12,Lactarius rufulus,35.2292588011,-120.8099658058
2019-05-13,Morchella americana,41.8068086263,-72.2361599375
2019-06-10,Boletus rubellus,31.5935833333,-95.5748216667
2019-06-12,Boletus variipes,32.6636011,-97.21920207
2019-06-13,Hericium erinaceus,39.6422511431,-77.448983335
2019-06-13,Morchella elata,40.8045345434,-106.9564047083
2019-06-13,Boletus rubellus,29.0591244555,-81.0315424089
2019-06-13,Laetiporus sulphureus,42.2555257482,-83.049776232
2019-06-13,Cantharellus lateritius,38.8295703206,-77.1319583797
2019-06-13,Cantharellus lateritius,38.8295870364,-77.1319476509
2019-06-02,Morchella esculenta,44.6033325372,-79.479721114
2019-06-14,Morchella esculenta,44.481304092,-80.0366333111
2019-06-14,Laetiporus sulphureus,36.03291897,-79.14769972
2019-06-14,Laetiporus sulphureus,38.715245,-90.8140716667
2019-05-29,Laetiporus sulphureus,41.5740916667,-81.4306333333
2019-05-29,Laetiporus sulphureus,41.5740583333,-81.430695
2019-06-14,Morchella americana,45.4352416667,-76.5788033333
2019-06-11,Cantharellus cinnabarinus,36.0398666667,-90.6618333333
2019-06-14,Laetiporus sulphureus,45.8232616667,-79.509705
2019-06-14,Laetiporus sulphureus,35.3941078186,-84.1200714111
2019-05-15,Pleurotus ostreatus,40.48612,-80.17813
2019-05-11,Pleurotus ostreatus,40.4875333333,-80.1761033333
2019-06-13,Morchella elata,47.9734117482,-90.789097175
2019-06-08,Laetiporus sulphureus,40.0706721667,-75.2237083333
2019-06-15,Laetiporus sulphureus,36.76067,-80.0889278333
2019-06-14,Cantharellus cinnabarinus,36.49797,-94.2208633333
2019-06-15,Cantharellus cinnabarinus,35.9864166667,-79.0280916667
2019-06-13,Lactarius indigo,29.7623633333,-95.4515083333
2019-06-15,Pleurotus ostreatus,41.1341846702,-124.1569534637
2019-06-15,Pleurotus ostreatus,44.8914048825,-86.0057387539
2019-06-15,Morchella elata,60.4832083333,-134.2890166667
2019-06-15,Laetiporus sulphureus,42.8333520424,-83.5799724609
2019-06-15,Morchella americana,45.435475,-76.5785216667
2019-06-15,Cantharellus cibarius,38.1609901227,-77.4538115972
2019-06-15,Pleurotus ostreatus,44.9390983582,-93.4533996582
2019-06-14,Laetiporus sulphureus,44.1940466667,-73.9470366667
2019-06-15,Boletus edulis,18.8397061548,-99.307036413
2019-06-14,Boletus rubricitrinus,27.3775916667,-82.4218133333
2019-06-15,Laetiporus sulphureus,41.1029084,-73.6311666
2019-06-16,Morchella snyderi,38.8385631667,-120.3053501742
2019-06-16,Lactarius indigo,18.9127285894,-100.140219221
2019-06-16,Morchella snyderi,46.0744571826,-117.7817355842
2019-04-22,Morchella esculenta,38.5575060116,-78.4426892948
2019-06-16,Boletus rex-veris,46.7510877986,-121.304042671
2019-06-17,Laetiporus sulphureus,36.1475,-81.6065616667
2019-06-17,Laetiporus sulphureus,40.0727734302,-75.0371915715
2019-06-08,Morchella americana,44.76959,-81.0807866667
2019-06-16,Boletus rex-veris,41.3398253034,-121.7894875993
2019-06-17,Laetiporus sulphureus,43.14018224,-86.27703669
2019-06-14,Cantharellus cinnabarinus,36.2463695792,-91.4778066427
2019-06-17,Morchella americana,44.8307284937,-80.009641556
2019-06-14,Morchella snyderi,40.5604666667,-121.5202166667
2019-06-17,Laetiporus sulphureus,42.63198,-91.5611633333
2019-06-17,Cantharellus minor,40.0669555,-75.2201616667
2019-06-16,Morchella americana,44.933476963,-76.9376767838
2019-05-26,Morchella angusticeps,46.6189833152,-81.4517344907
2019-06-18,Laetiporus sulphureus,38.9388312482,-77.4538228374
2019-06-18,Laetiporus sulphureus,43.1695835805,-86.2977189013
2019-06-18,Cantharellus cinnabarinus,40.0682721667,-75.2269966667
2019-06-18,Morchella esculenta,44.8358315,-79.9966048
2019-06-18,Lactarius indigo,35.5030561134,-94.2172269049
2019-06-07,Laetiporus sulphureus,20.7388648987,-103.3791885376
2019-06-18,Boletus subvelutipes,40.6828701444,-73.901707828
2019-04-28,Pleurotus ostreatus,39.7490897781,-104.9542195393
2019-06-18,Morchella americana,44.713933901,-72.0715605654
2019-06-19,Morchella esculenta,44.8473992306,-80.0065213814
2019-06-19,Laetiporus sulphureus,35.68562,-83.47988
2019-06-19,Cantharellus lateritius,36.2862472534,-91.2764587402
2019-06-19,Cantharellus cinnabarinus,35.7051883333,-88.2927166667
2019-06-19,Lactarius indigo,43.3193734871,-73.6622475423
2019-06-19,Cantharellus cinnabarinus,34.7474176971,-86.5104712361
2019-06-15,Morchella americana,46.6398284663,-86.1145435883
2019-06-04,Morchella americana,44.2769533333,-77.3410883333
2019-05-12,Morchella americana,42.4429991833,-82.9137328789
2019-06-19,Morchella esculenta,44.8319542388,-80.0082268784
2019-06-19,Laetiporus sulphureus,44.8409573428,-80.0206044099
2019-01-18,Hericium erinaceus,30.4737946067,-84.3381461129
2019-06-20,Lactarius mutabilis,39.2496704148,-86.167883634
2019-06-12,Laetiporus sulphureus,41.9742660522,-87.8543624878
